fecha	param	valor
2021-04-30	turbidez	826.6666666666666
2021-04-30	conductividad	283.5
2021-05-01	pH	7.6
2021-05-01	alcalinidad	46
2021-05-01	turbidez	824.1666666666666
2021-05-01	conductividad	260.3333333333333
2021-05-02	pH	7.6
2021-05-02	alcalinidad	46
2021-05-02	turbidez	863.1666666666666
2021-05-02	conductividad	258.3333333333333
2021-05-03	pH	7.344
2021-05-03	alcalinidad	43.333333333333336
2021-05-03	turbidez	648.3333333333334
2021-05-03	conductividad	259.6666666666667
2021-05-04	pH	7.58
2021-05-04	alcalinidad	45.5
2021-05-04	turbidez	916.8333333333334
2021-05-04	conductividad	214.48333333333335
2021-05-05	pH	7.633333333333333
2021-05-05	alcalinidad	42.666666666666664
2021-05-05	turbidez	739
2021-05-05	conductividad	212.83333333333337
2021-05-06	pH	7.6
2021-05-06	alcalinidad	42.333333333333336
2021-05-06	turbidez	705.5
2021-05-06	conductividad	216.83333333333337
2021-05-07	pH	7.6
2021-05-07	alcalinidad	42
2021-05-07	turbidez	818
2021-05-07	conductividad	227.5
2021-05-08	pH	7.6
2021-05-08	alcalinidad	43.333333333333336
2021-05-08	turbidez	908.6666666666666
2021-05-08	conductividad	243
2021-05-09	pH	7.6
2021-05-09	alcalinidad	44
2021-05-09	turbidez	947.1666666666666
2021-05-09	conductividad	244.66666666666663
2021-05-10	pH	7.6
2021-05-10	alcalinidad	42
2021-05-10	turbidez	740.1666666666666
2021-05-10	conductividad	254.16666666666663
2021-05-11	pH	7.6
2021-05-11	alcalinidad	42.8
2021-05-11	turbidez	564.4
2021-05-11	conductividad	246.2
2021-05-12	pH	7.6
2021-05-12	alcalinidad	43
2021-05-12	turbidez	514.3333333333334
2021-05-12	conductividad	257
2021-05-13	pH	7.6
2021-05-13	alcalinidad	42.666666666666664
2021-05-13	turbidez	508.5
2021-05-13	conductividad	265.1666666666667
2021-05-14	pH	7.566666666666666
2021-05-14	alcalinidad	42.666666666666664
2021-05-14	turbidez	488.6666666666667
2021-05-14	conductividad	259.8333333333333
2021-05-15	pH	7.6
2021-05-15	alcalinidad	42
2021-05-15	turbidez	483.8333333333333
2021-05-15	conductividad	275.1666666666667
2021-05-16	pH	7.533333333333333
2021-05-16	alcalinidad	42
2021-05-16	turbidez	445
2021-05-16	conductividad	284.6666666666667
2021-05-17	pH	7.4
2021-05-17	alcalinidad	41.333333333333336
2021-05-17	turbidez	402.5
2021-05-17	conductividad	302.3333333333333
2021-05-18	pH	7.533333333333333
2021-05-18	alcalinidad	42.333333333333336
2021-05-18	turbidez	351.1666666666667
2021-05-18	conductividad	309
2021-05-19	pH	7.4
2021-05-19	alcalinidad	41.666666666666664
2021-05-19	turbidez	345
2021-05-19	conductividad	288.3333333333333
2021-05-20	pH	7.466666666666667
2021-05-20	alcalinidad	42
2021-05-20	turbidez	336.6666666666667
2021-05-20	conductividad	271.6666666666667
2021-05-21	pH	7.466666666666667
2021-05-21	alcalinidad	47.333333333333336
2021-05-21	turbidez	335.1666666666667
2021-05-21	conductividad	389
2021-05-22	pH	7.6
2021-05-22	alcalinidad	46.666666666666664
2021-05-22	turbidez	413.1666666666667
2021-05-22	conductividad	402.3333333333333
2021-05-23	pH	7.6
2021-05-23	alcalinidad	46
2021-05-23	turbidez	400.3333333333333
2021-05-23	conductividad	405.3333333333333
2021-05-24	pH	7.6
2021-05-24	alcalinidad	48.666666666666664
2021-05-24	turbidez	355
2021-05-24	conductividad	320
2021-05-25	pH	7.6
2021-05-25	alcalinidad	50
2021-05-25	turbidez	340.5
2021-05-25	conductividad	359.1666666666667
2021-05-26	pH	7.6
2021-05-26	alcalinidad	47.333333333333336
2021-05-26	turbidez	317
2021-05-26	conductividad	309
2021-05-27	pH	7.6
2021-05-27	alcalinidad	47.333333333333336
2021-05-27	turbidez	288
2021-05-27	conductividad	273
2021-05-28	pH	7.6
2021-05-28	alcalinidad	45.666666666666664
2021-05-28	turbidez	260.5
2021-05-28	conductividad	233.83333333333337
2021-05-29	pH	7.533333333333333
2021-05-29	alcalinidad	44.666666666666664
2021-05-29	turbidez	297.3333333333333
2021-05-29	conductividad	176.815
2021-05-30	pH	7.4
2021-05-30	alcalinidad	40.333333333333336
2021-05-30	turbidez	219.16666666666663
2021-05-30	conductividad	154.73333333333335
2021-05-31	pH	7.4
2021-05-31	alcalinidad	42.666666666666664
2021-05-31	turbidez	208.5
2021-05-31	conductividad	203.45
2021-06-01	pH	7.4
2021-06-01	alcalinidad	42
2021-06-01	turbidez	223.33333333333337
2021-06-01	conductividad	323.5
2021-06-02	pH	7.4
2021-06-02	alcalinidad	52.666666666666664
2021-06-02	turbidez	231.16666666666663
2021-06-02	conductividad	423.5
2021-06-03	pH	7.433333333333334
2021-06-03	alcalinidad	53.333333333333336
2021-06-03	turbidez	208.16666666666663
2021-06-03	conductividad	438.1666666666667
2021-06-04	pH	7.566666666666666
2021-06-04	alcalinidad	50.666666666666664
2021-06-04	turbidez	197
2021-06-04	conductividad	430.3333333333333
2021-06-05	pH	7.466666666666667
2021-06-05	alcalinidad	50.333333333333336
2021-06-05	turbidez	188.83333333333337
2021-06-05	conductividad	434.1666666666667
2021-06-06	pH	7.56
2021-06-06	alcalinidad	49.6
2021-06-06	turbidez	194.4
2021-06-06	conductividad	471.2
2021-06-07	pH	7.6
2021-06-07	alcalinidad	51.333333333333336
2021-06-07	turbidez	161.5
2021-06-07	conductividad	473.6666666666667
2021-06-08	pH	7.366666666666667
2021-06-08	alcalinidad	50
2021-06-08	turbidez	157
2021-06-08	conductividad	443.6666666666667
2021-06-09	pH	7.52
2021-06-09	alcalinidad	49.2
2021-06-09	turbidez	152.4
2021-06-09	conductividad	357.4
2021-06-10	pH	7.5
2021-06-10	alcalinidad	48.666666666666664
2021-06-10	turbidez	149.16666666666666
2021-06-10	conductividad	360.1666666666667
2021-06-11	pH	7.533333333333333
2021-06-11	alcalinidad	50.8
2021-06-11	turbidez	135.66666666666666
2021-06-11	conductividad	346.3333333333333
2021-06-12	pH	7.533333333333333
2021-06-12	alcalinidad	50.333333333333336
2021-06-12	turbidez	127.33333333333331
2021-06-12	conductividad	320.5
2021-06-13	pH	7.4
2021-06-13	alcalinidad	50
2021-06-13	turbidez	125
2021-06-13	conductividad	327.1666666666667
2021-06-14	pH	7.4
2021-06-14	alcalinidad	50.333333333333336
2021-06-14	turbidez	122.33333333333331
2021-06-14	conductividad	389.8333333333333
2021-06-15	pH	7.44
2021-06-15	alcalinidad	50
2021-06-15	turbidez	121.4
2021-06-15	conductividad	407
2021-06-16	pH	7.5
2021-06-16	alcalinidad	50
2021-06-16	turbidez	112
2021-06-16	conductividad	419.1666666666667
2021-06-17	pH	7.533333333333333
2021-06-17	alcalinidad	49.333333333333336
2021-06-17	turbidez	111
2021-06-17	conductividad	436
2021-06-18	pH	7.4
2021-06-18	alcalinidad	47.333333333333336
2021-06-18	turbidez	105.35
2021-06-18	conductividad	400
2021-06-19	pH	7.4
2021-06-19	alcalinidad	48
2021-06-19	turbidez	131.33333333333334
2021-06-19	conductividad	477.6666666666667
2021-06-20	pH	7.4
2021-06-20	alcalinidad	48
2021-06-20	turbidez	132.66666666666666
2021-06-20	conductividad	486
2021-06-21	pH	7.4
2021-06-21	alcalinidad	48.666666666666664
2021-06-21	turbidez	105.08333333333331
2021-06-21	conductividad	434.6666666666667
2021-06-22	pH	7.4
2021-06-22	alcalinidad	49.333333333333336
2021-06-22	turbidez	96.93333333333334
2021-06-22	conductividad	497.3333333333333
2021-06-23	pH	7.433333333333334
2021-06-23	alcalinidad	50
2021-06-23	turbidez	96.23333333333332
2021-06-23	conductividad	490.8333333333333
2021-06-24	pH	7.533333333333333
2021-06-24	alcalinidad	76.66666666666667
2021-06-24	turbidez	132
2021-06-24	conductividad	1358.8333333333333
2021-06-25	pH	7.6
2021-06-25	alcalinidad	61
2021-06-25	turbidez	100.78333333333332
2021-06-25	conductividad	891.8333333333334
2021-06-26	pH	7.6
2021-06-26	alcalinidad	50
2021-06-26	turbidez	92.96666666666668
2021-06-26	conductividad	559
2021-06-27	pH	7.6
2021-06-27	alcalinidad	74.33333333333333
2021-06-27	turbidez	141.33333333333334
2021-06-27	conductividad	973.3333333333334
2021-06-28	pH	7.4
2021-06-28	alcalinidad	58.666666666666664
2021-06-28	turbidez	88.46666666666667
2021-06-28	conductividad	720.3333333333334
2021-06-29	pH	7.466666666666667
2021-06-29	alcalinidad	57
2021-06-29	turbidez	98.06666666666666
2021-06-29	conductividad	665.3333333333334
2021-06-30	pH	7.566666666666666
2021-06-30	alcalinidad	50
2021-06-30	turbidez	93.3
2021-06-30	conductividad	467.1666666666667
2021-07-01	pH	7.4
2021-07-01	alcalinidad	49.333333333333336
2021-07-01	turbidez	80.48333333333333
2021-07-01	conductividad	441.3333333333333
2021-07-02	pH	7.4
2021-07-02	alcalinidad	48.333333333333336
2021-07-02	turbidez	83
2021-07-02	conductividad	446.5
2021-07-03	pH	7.4
2021-07-03	alcalinidad	49.666666666666664
2021-07-03	turbidez	75.83333333333333
2021-07-03	conductividad	441
2021-07-04	pH	7.4
2021-07-04	alcalinidad	50
2021-07-04	turbidez	79.45
2021-07-04	conductividad	412
2021-07-05	pH	7.4
2021-07-05	alcalinidad	49.333333333333336
2021-07-05	turbidez	70.58333333333334
2021-07-05	conductividad	384.5
2021-07-06	pH	7.466666666666667
2021-07-06	alcalinidad	48.333333333333336
2021-07-06	turbidez	78.53333333333333
2021-07-06	conductividad	373
2021-07-07	pH	7.566666666666666
2021-07-07	alcalinidad	45.333333333333336
2021-07-07	turbidez	63.05
2021-07-07	conductividad	396
2021-07-08	pH	7.566666666666666
2021-07-08	alcalinidad	47.666666666666664
2021-07-08	turbidez	59.68333333333334
2021-07-08	conductividad	414.1666666666667
2021-07-09	pH	7.4
2021-07-09	alcalinidad	46
2021-07-09	turbidez	65.38333333333333
2021-07-09	conductividad	423.5
2021-07-10	pH	7.566666666666666
2021-07-10	alcalinidad	43.666666666666664
2021-07-10	turbidez	70.7
2021-07-10	conductividad	408
2021-07-11	pH	7.4
2021-07-11	alcalinidad	46
2021-07-11	turbidez	71.43333333333334
2021-07-11	conductividad	421.8333333333333
2021-07-12	pH	7.466666666666667
2021-07-12	alcalinidad	48
2021-07-12	turbidez	73.05
2021-07-12	conductividad	448.5
2021-07-13	pH	7.4
2021-07-13	alcalinidad	48.666666666666664
2021-07-13	turbidez	64.83333333333333
2021-07-13	conductividad	469
2021-07-14	pH	7.5
2021-07-14	alcalinidad	49
2021-07-14	turbidez	69.36666666666667
2021-07-14	conductividad	444.8333333333333
2021-07-15	pH	7.5
2021-07-15	alcalinidad	49
2021-07-15	turbidez	71.96
2021-07-15	conductividad	438.8333333333333
2021-07-16	pH	7.4
2021-07-16	alcalinidad	49.333333333333336
2021-07-16	turbidez	70.8
2021-07-16	conductividad	407.6666666666667
2021-07-17	pH	7.4
2021-07-17	alcalinidad	50
2021-07-17	turbidez	83.30000000000001
2021-07-17	conductividad	469.6666666666667
2021-07-18	pH	7.466666666666667
2021-07-18	alcalinidad	48
2021-07-18	turbidez	78.73333333333333
2021-07-18	conductividad	484.6666666666667
2021-07-19	pH	7.433333333333334
2021-07-19	alcalinidad	46
2021-07-19	turbidez	61.333333333333336
2021-07-19	conductividad	416.1666666666667
2021-07-20	pH	7.4
2021-07-20	alcalinidad	48
2021-07-20	turbidez	65.06666666666666
2021-07-20	conductividad	388.1666666666667
2021-07-21	pH	7.4
2021-07-21	alcalinidad	48
2021-07-21	turbidez	66.2
2021-07-21	conductividad	408.5
2021-07-22	pH	7.4
2021-07-22	alcalinidad	47.666666666666664
2021-07-22	turbidez	55.483333333333334
2021-07-22	conductividad	399.6666666666667
2021-07-23	pH	7.4
2021-07-23	alcalinidad	49.333333333333336
2021-07-23	turbidez	53.766666666666666
2021-07-23	conductividad	421
2021-07-24	pH	7.4
2021-07-24	alcalinidad	48
2021-07-24	turbidez	52.25
2021-07-24	conductividad	421.5
2021-07-25	pH	7.4
2021-07-25	alcalinidad	49.333333333333336
2021-07-25	turbidez	51.833333333333336
2021-07-25	conductividad	427.3333333333333
2021-07-26	pH	7.4
2021-07-26	alcalinidad	48
2021-07-26	turbidez	61.03333333333333
2021-07-26	conductividad	458.1666666666667
2021-07-27	pH	7.533333333333333
2021-07-27	alcalinidad	46.333333333333336
2021-07-27	turbidez	66.25
2021-07-27	conductividad	449.1666666666667
2021-07-28	pH	7.533333333333333
2021-07-28	alcalinidad	47
2021-07-28	turbidez	52.36666666666667
2021-07-28	conductividad	437
2021-07-29	pH	7.533333333333333
2021-07-29	alcalinidad	47.333333333333336
2021-07-29	turbidez	47.63333333333333
2021-07-29	conductividad	435.1666666666667
2021-07-30	pH	7.52
2021-07-30	alcalinidad	48
2021-07-30	turbidez	52.36
2021-07-30	conductividad	433.2
2021-07-31	pH	7.6
2021-07-31	alcalinidad	48.666666666666664
2021-07-31	turbidez	43.86666666666667
2021-07-31	conductividad	458.8333333333333
2021-08-01	pH	7.6
2021-08-01	alcalinidad	48.666666666666664
2021-08-01	turbidez	49.599999999999994
2021-08-01	conductividad	455.5
2021-08-02	pH	7.566666666666666
2021-08-02	alcalinidad	48.666666666666664
2021-08-02	turbidez	39.083333333333336
2021-08-02	conductividad	468.5
2021-08-03	pH	7.6
2021-08-03	alcalinidad	50
2021-08-03	turbidez	42.63333333333333
2021-08-03	conductividad	482.8333333333333
2021-08-04	pH	7.6
2021-08-04	alcalinidad	48.333333333333336
2021-08-04	turbidez	43.233333333333334
2021-08-04	conductividad	495.3333333333333
2021-08-05	pH	7.566666666666666
2021-08-05	alcalinidad	48.333333333333336
2021-08-05	turbidez	35.766666666666666
2021-08-05	conductividad	472.6666666666667
2021-08-06	pH	7.566666666666666
2021-08-06	alcalinidad	48
2021-08-06	turbidez	35.71666666666667
2021-08-06	conductividad	521.1666666666666
2021-08-07	pH	7.533333333333333
2021-08-07	alcalinidad	48
2021-08-07	turbidez	37.05
2021-08-07	conductividad	492.1666666666667
2021-08-08	pH	7.6
2021-08-08	alcalinidad	48
2021-08-08	turbidez	38.2
2021-08-08	conductividad	507.5
2021-08-09	pH	7.533333333333333
2021-08-09	alcalinidad	48.666666666666664
2021-08-09	turbidez	41.25
2021-08-09	conductividad	508.3333333333333
2021-08-10	pH	7.533333333333333
2021-08-10	alcalinidad	49
2021-08-10	turbidez	38.1
2021-08-10	conductividad	534.5
2021-08-11	pH	7.6
2021-08-11	alcalinidad	50
2021-08-11	turbidez	36.916666666666664
2021-08-11	conductividad	532.1666666666666
2021-08-12	pH	7.533333333333333
2021-08-12	alcalinidad	49.333333333333336
2021-08-12	turbidez	34.7
2021-08-12	conductividad	521
2021-08-13	pH	7.6
2021-08-13	alcalinidad	52.666666666666664
2021-08-13	turbidez	37.91666666666667
2021-08-13	conductividad	534.6666666666666
2021-08-14	pH	7.6
2021-08-14	alcalinidad	50
2021-08-14	turbidez	40.7
2021-08-14	conductividad	542.3333333333334
2021-08-15	pH	7.6
2021-08-15	alcalinidad	50
2021-08-15	turbidez	42.2
2021-08-15	conductividad	570.5
2021-08-16	pH	7.466666666666667
2021-08-16	alcalinidad	48.666666666666664
2021-08-16	turbidez	37.81666666666666
2021-08-16	conductividad	466
2021-08-17	pH	7.4
2021-08-17	alcalinidad	49.333333333333336
2021-08-17	turbidez	37.05
2021-08-17	conductividad	492.5
2021-08-18	pH	7.6
2021-08-18	alcalinidad	47.333333333333336
2021-08-18	turbidez	44.38
2021-08-18	conductividad	522.1666666666666
2021-08-19	pH	7.6
2021-08-19	alcalinidad	48
2021-08-19	turbidez	37.66
2021-08-19	conductividad	522.4
2021-08-20	pH	7.6
2021-08-20	alcalinidad	47.333333333333336
2021-08-20	turbidez	31.9
2021-08-20	conductividad	511.1666666666667
2021-08-21	pH	7.6
2021-08-21	alcalinidad	47.2
2021-08-21	turbidez	31.42
2021-08-21	conductividad	468.4
2021-08-22	pH	7.533333333333333
2021-08-22	alcalinidad	48
2021-08-22	turbidez	32.81666666666666
2021-08-22	conductividad	518.8333333333334
2021-08-23	pH	7.6
2021-08-23	alcalinidad	48
2021-08-23	turbidez	38.333333333333336
2021-08-23	conductividad	512.1666666666666
2021-08-24	pH	7.533333333333333
2021-08-24	alcalinidad	47.666666666666664
2021-08-24	turbidez	33.449999999999996
2021-08-24	conductividad	569.3333333333334
2021-08-25	pH	7.6
2021-08-25	alcalinidad	48
2021-08-25	turbidez	30.116666666666667
2021-08-25	conductividad	555
2021-08-26	pH	7.533333333333333
2021-08-26	alcalinidad	46.666666666666664
2021-08-26	turbidez	36.93333333333333
2021-08-26	conductividad	518
2021-08-27	pH	7.6
2021-08-27	alcalinidad	44
2021-08-27	turbidez	35.05
2021-08-27	conductividad	405.8333333333333
2021-08-28	pH	7.6
2021-08-28	alcalinidad	44
2021-08-28	turbidez	35.333333333333336
2021-08-28	conductividad	434.6666666666667
2021-08-29	pH	7.6
2021-08-29	alcalinidad	44
2021-08-29	turbidez	36.9
2021-08-29	conductividad	431.1666666666667
2021-08-30	pH	7.533333333333333
2021-08-30	alcalinidad	44.333333333333336
2021-08-30	turbidez	30.866666666666667
2021-08-30	conductividad	382.3333333333333
2021-08-31	pH	7.566666666666666
2021-08-31	alcalinidad	46.333333333333336
2021-08-31	turbidez	33.08333333333333
2021-08-31	conductividad	426.1666666666667
2021-09-01	pH	7.466666666666667
2021-09-01	alcalinidad	44.666666666666664
2021-09-01	turbidez	32.43333333333333
2021-09-01	conductividad	431.1666666666667
2021-09-02	pH	7.433333333333334
2021-09-02	alcalinidad	44.333333333333336
2021-09-02	turbidez	35.1
2021-09-02	conductividad	466.8333333333333
2021-09-03	pH	7.4
2021-09-03	alcalinidad	41.333333333333336
2021-09-03	turbidez	40.266666666666666
2021-09-03	conductividad	330.5
2021-09-04	pH	7.4
2021-09-04	alcalinidad	36.333333333333336
2021-09-04	turbidez	34.03333333333333
2021-09-04	conductividad	284.3333333333333
2021-09-05	pH	7.4
2021-09-05	alcalinidad	38
2021-09-05	turbidez	36.166666666666664
2021-09-05	conductividad	290.6666666666667
2021-09-06	pH	7.4
2021-09-06	alcalinidad	38
2021-09-06	turbidez	40.43333333333334
2021-09-06	conductividad	257.5
2021-09-07	pH	7.4
2021-09-07	alcalinidad	38
2021-09-07	turbidez	38.45
2021-09-07	conductividad	254.66666666666663
2021-09-08	pH	7.533333333333333
2021-09-08	alcalinidad	37.666666666666664
2021-09-08	turbidez	87.8
2021-09-08	conductividad	298.6666666666667
2021-09-09	pH	7.4
2021-09-09	alcalinidad	38
2021-09-09	turbidez	51.38333333333333
2021-09-09	conductividad	350.3333333333333
2021-09-10	pH	7.4
2021-09-10	alcalinidad	38
2021-09-10	turbidez	35.21666666666667
2021-09-10	conductividad	309.3333333333333
2021-09-11	pH	7.4
2021-09-11	alcalinidad	38
2021-09-11	turbidez	33.416666666666664
2021-09-11	conductividad	287.5
2021-09-12	pH	7.4
2021-09-12	alcalinidad	38
2021-09-12	turbidez	37.25
2021-09-12	conductividad	276.8333333333333
2021-09-13	pH	7.4
2021-09-13	alcalinidad	38
2021-09-13	turbidez	34.96666666666667
2021-09-13	conductividad	448.3333333333333
2021-09-14	pH	7.4
2021-09-14	alcalinidad	38
2021-09-14	turbidez	69.4
2021-09-14	conductividad	408.1666666666667
2021-09-15	pH	7.4
2021-09-15	alcalinidad	38
2021-09-15	turbidez	55.88333333333333
2021-09-15	conductividad	306.6666666666667
2021-09-16	pH	7.466666666666667
2021-09-16	alcalinidad	33.2
2021-09-16	turbidez	42.26
2021-09-16	conductividad	307.1666666666667
2021-09-17	pH	7.6
2021-09-17	alcalinidad	34.666666666666664
2021-09-17	turbidez	36.5
2021-09-17	conductividad	277.6666666666667
2021-09-18	pH	7.6
2021-09-18	alcalinidad	33.333333333333336
2021-09-18	turbidez	37.55
2021-09-18	conductividad	263.5
2021-09-19	pH	7.6
2021-09-19	alcalinidad	34.666666666666664
2021-09-19	turbidez	35.95
2021-09-19	conductividad	266.8333333333333
2021-09-20	pH	7.433333333333334
2021-09-20	alcalinidad	35
2021-09-20	turbidez	34.166666666666664
2021-09-20	conductividad	358.5
2021-09-21	pH	7.55
2021-09-21	alcalinidad	40
2021-09-21	turbidez	37.516666666666666
2021-09-21	conductividad	487
2021-09-22	pH	7.6
2021-09-22	alcalinidad	40
2021-09-22	turbidez	28.2
2021-09-22	conductividad	492.8333333333333
2021-09-23	pH	7.6
2021-09-23	alcalinidad	40.333333333333336
2021-09-23	turbidez	32.75
2021-09-23	conductividad	552.8333333333334
2021-09-24	pH	7.6
2021-09-24	alcalinidad	40
2021-09-24	turbidez	30.366666666666667
2021-09-24	conductividad	431.3333333333333
2021-09-25	pH	7.486666666666666
2021-09-25	alcalinidad	37.333333333333336
2021-09-25	turbidez	26.983333333333334
2021-09-25	conductividad	316.6666666666667
2021-09-26	pH	7.6
2021-09-26	alcalinidad	38
2021-09-26	turbidez	33.6
2021-09-26	conductividad	317
2021-09-27	pH	7.533333333333333
2021-09-27	alcalinidad	37.333333333333336
2021-09-27	turbidez	30.766666666666666
2021-09-27	conductividad	395
2021-09-28	pH	7.4
2021-09-28	alcalinidad	38
2021-09-28	turbidez	34.93333333333334
2021-09-28	conductividad	521.3333333333334
2021-09-29	pH	7.533333333333333
2021-09-29	alcalinidad	46.666666666666664
2021-09-29	turbidez	30.75
2021-09-29	conductividad	750.6666666666666
2021-09-30	pH	7.5
2021-09-30	alcalinidad	46.666666666666664
